100000,31/07/2011,Current,-2153.339029
100014,31/07/2011,Current,2800.144285
100022,31/07/2011,Current,-8097.474388
100026,31/07/2011,Cashsave,7581.814322
100026,31/07/2011,Cashsave,5757.874756
100038,31/07/2011,Current,-4354.210591
100044,31/07/2011,Current,8533.049463
100074,31/07/2011,Current,8200.148185
100082,31/07/2011,Current,2847.214756
100083,31/07/2011,Current,-6055.3242
100105,31/07/2011,Cashsave,1799.303121
100108,31/07/2011,Cashsave,5418.533362
100127,31/07/2011,Current,-2234.345256
100146,31/07/2011,Current,-8532.959408
100149,31/07/2011,Cashsave,9803.37714
100160,31/07/2011,Cashsave,266.9518565
100162,31/07/2011,Cashsave,412.5167501
100167,31/07/2011,Current,2214.121918
100170,31/07/2011,Current,2452.820377
100172,31/07/2011,Current,2422.232271
100204,31/07/2011,Cashsave,6540.909299
100216,31/07/2011,Cashsave,8382.589277
100231,31/07/2011,Current,-5532.437481
100239,31/07/2011,Current,552.6407756
100248,31/07/2011,Cashsave,6054.880824
100253,31/07/2011,Cashsave,808.2088361
100260,31/07/2011,Cashsave,7683.656876
100291,31/07/2011,Current,-1717.077923
100304,31/07/2011,Current,-5391.69382
100307,31/07/2011,Current,-6150.492364
100314,31/07/2011,Current,-2343.582861
100322,31/07/2011,Current,-8.179321254
100324,31/07/2011,Current,-5122.42163
100333,31/07/2011,Current,6716.441196
100336,31/07/2011,Current,7219.324475
100344,31/07/2011,Current,2589.234708
100351,31/07/2011,Current,9483.564331
100398,31/07/2011,Current,9499.176581
100412,31/07/2011,Current,6304.952108
100420,31/07/2011,Cashsave,5530.097709
100424,31/07/2011,Current,-4193.231916
100439,31/07/2011,Cashsave,7355.12238
100440,31/07/2011,Current,-1547.01043
100457,31/07/2011,Current,-9767.230043
100457,31/07/2011,Current,-9915.330187
100463,31/07/2011,Current,7417.348183
100466,31/07/2011,Cashsave,740.3712649
100474,31/07/2011,Current,-9377.129061
100481,31/07/2011,Current,-6738.42747
100481,31/07/2011,Current,-7155.969352
100493,31/07/2011,Current,9957.845517
100502,31/07/2011,Cashsave,2792.446441
100508,31/07/2011,Current,-3289.626025
100511,31/07/2011,Cashsave,4168.258099
100515,31/07/2011,Cashsave,5817.745233
100534,31/07/2011,Current,25.34076649
100541,31/07/2011,Current,-3608.480127
100550,31/07/2011,Current,9818.699811
100565,31/07/2011,Current,2021.646897
100569,31/07/2011,Current,-3886.052012
100574,31/07/2011,Cashsave,2461.783498
100590,31/07/2011,Cashsave,9756.516205
100621,31/07/2011,Current,8861.728301
100624,31/07/2011,Current,5109.35852
100624,31/07/2011,Current,1756.090813
100626,31/07/2011,Cashsave,6174.199826
100629,31/07/2011,Current,-2836.212549
100645,31/07/2011,Current,660.5621527
100649,31/07/2011,Current,-272.7811939
100652,31/07/2011,Current,5927.601458
100673,31/07/2011,Current,425.757299
100677,31/07/2011,Current,-5936.404646
100698,31/07/2011,Current,937.807339
100709,31/07/2011,Current,3620.926054
100719,31/07/2011,Cashsave,415.9185121
100728,31/07/2011,Current,797.4920941
100729,31/07/2011,Current,-2141.08464
100734,31/07/2011,Current,3506.892061
100759,31/07/2011,Current,9078.098409
100764,31/07/2011,Current,53.71286576
100769,31/07/2011,Current,-8758.535785
100779,31/07/2011,Current,-5895.765668
100790,31/07/2011,Cashsave,2720.852579
100793,31/07/2011,Current,-5963.278096
100819,31/07/2011,Current,6723.709453
100832,31/07/2011,Current,-7643.235123
100846,31/07/2011,Current,7388.48431
100854,31/07/2011,Cashsave,4961.335168
100898,31/07/2011,Current,4456.957597
100905,31/07/2011,Current,-2691.323009
100909,31/07/2011,Current,5437.530067
100916,31/07/2011,Cashsave,6612.528559
100946,31/07/2011,Current,-8808.174251
100959,31/07/2011,Current,7999.265241
100960,31/07/2011,Current,5341.046775
100969,31/07/2011,Cashsave,5072.779262
100971,31/07/2011,Current,-795.6684899
100972,31/07/2011,Current,3898.366439
100990,31/07/2011,Cashsave,3890.670409
100996,31/07/2011,Current,6950.803741
100000,31/08/2011,Current,-6013.673849
100014,31/08/2011,Current,-2079.79795
100022,31/08/2011,Current,-164.7271591
100026,31/08/2011,Cashsave,1298.509095
100026,31/08/2011,Cashsave,6488.06799
100038,31/08/2011,Current,7581.356104
100044,31/08/2011,Current,9693.623166
100074,31/08/2011,Current,2668.541308
100082,31/08/2011,Current,-6459.806
100083,31/08/2011,Current,7094.206536
100105,31/08/2011,Cashsave,5022.664172
100108,31/08/2011,Cashsave,6272.088132
100127,31/08/2011,Current,-1649.713786
100146,31/08/2011,Current,-2737.570987
100149,31/08/2011,Cashsave,6077.33673
100160,31/08/2011,Cashsave,5792.841738
100162,31/08/2011,Cashsave,3725.904705
100167,31/08/2011,Current,-5599.377752
100170,31/08/2011,Current,6584.7505
100172,31/08/2011,Current,-3667.345481
100204,31/08/2011,Cashsave,8060.343591
100216,31/08/2011,Cashsave,1421.340179
100231,31/08/2011,Current,7940.498788
100239,31/08/2011,Current,5141.483532
100248,31/08/2011,Cashsave,4893.312417
100253,31/08/2011,Cashsave,7376.489047
100260,31/08/2011,Cashsave,3548.260912
100291,31/08/2011,Current,8615.179409
100304,31/08/2011,Current,-3723.19677
100307,31/08/2011,Current,-6968.848812
100314,31/08/2011,Current,-563.6587791
100322,31/08/2011,Current,-7221.632584
100324,31/08/2011,Current,-9708.667533
100333,31/08/2011,Current,8169.002691
100336,31/08/2011,Current,-3373.502391
100344,31/08/2011,Current,9424.725671
100351,31/08/2011,Current,-7062.687015
100398,31/08/2011,Current,327.717449
100412,31/08/2011,Current,-1989.670026
100420,31/08/2011,Cashsave,9141.405889
100424,31/08/2011,Current,5205.525717
100439,31/08/2011,Cashsave,285.9805061
100440,31/08/2011,Current,-8449.097279
100457,31/08/2011,Current,-1590.126702
100457,31/08/2011,Current,997.9982104
100463,31/08/2011,Current,-8428.946682
100466,31/08/2011,Cashsave,8267.148032
100474,31/08/2011,Current,7776.423495
100481,31/08/2011,Current,-8885.092154
100481,31/08/2011,Current,-6393.177771
100493,31/08/2011,Current,7662.964017
100502,31/08/2011,Cashsave,2677.703827
100508,31/08/2011,Current,-3819.91892
100511,31/08/2011,Cashsave,64.83299773
100515,31/08/2011,Cashsave,6620.643738
100534,31/08/2011,Current,161.9476935
100541,31/08/2011,Current,3718.850063
100550,31/08/2011,Current,8293.410175
100565,31/08/2011,Current,-7240.4848
100569,31/08/2011,Current,-422.1787673
100574,31/08/2011,Cashsave,6223.544152
100590,31/08/2011,Cashsave,3451.916806
100621,31/08/2011,Current,-6447.535338
100624,31/08/2011,Current,4941.06211
100624,31/08/2011,Current,-218.3912574
100626,31/08/2011,Cashsave,5001.319267
100629,31/08/2011,Current,1136.313867
100645,31/08/2011,Current,-7044.971359
100649,31/08/2011,Current,165.8539303
100652,31/08/2011,Current,-1421.28902
100673,31/08/2011,Current,-7677.201844
100677,31/08/2011,Current,-3626.495477
100698,31/08/2011,Current,2275.034541
100709,31/08/2011,Current,7876.895903
100719,31/08/2011,Cashsave,6495.612558
100728,31/08/2011,Current,5343.759449
100729,31/08/2011,Current,-1071.201848
100734,31/08/2011,Current,-4078.016555
100759,31/08/2011,Current,-8758.642228
100764,31/08/2011,Current,-7525.253314
100769,31/08/2011,Current,-5816.236928
100779,31/08/2011,Current,-7160.751284
100790,31/08/2011,Cashsave,4390.377775
100793,31/08/2011,Current,-7122.368012
100819,31/08/2011,Current,-1998.372578
100832,31/08/2011,Current,-1032.045124
100846,31/08/2011,Current,3107.017994
100854,31/08/2011,Cashsave,7169.812839
100898,31/08/2011,Current,-7586.248356
100905,31/08/2011,Current,6086.305099
100909,31/08/2011,Current,6896.873007
100916,31/08/2011,Cashsave,473.7584124
100946,31/08/2011,Current,6783.450581
100959,31/08/2011,Current,-7131.044018
100960,31/08/2011,Current,3319.523207
100969,31/08/2011,Cashsave,5321.548646
100971,31/08/2011,Current,1235.908702
100972,31/08/2011,Current,-4009.972715
100990,31/08/2011,Cashsave,3514.966947
100996,31/08/2011,Current,9907.694234
100000,30/09/2011,Current,6962.4518
100014,30/09/2011,Current,-8627.940001
100022,30/09/2011,Current,-9475.96471
100026,30/09/2011,Cashsave,9117.255178
100026,30/09/2011,Cashsave,9199.999684
100038,30/09/2011,Current,1802.124127
100044,30/09/2011,Current,2315.251178
100074,30/09/2011,Current,-5711.319411
100082,30/09/2011,Current,6952.674332
100083,30/09/2011,Current,2214.14492
100105,30/09/2011,Cashsave,5676.553002
100108,30/09/2011,Cashsave,620.7969724
100127,30/09/2011,Current,-9670.737523
100146,30/09/2011,Current,-5324.191961
100149,30/09/2011,Cashsave,617.2631496
100160,30/09/2011,Cashsave,3032.059091
100162,30/09/2011,Cashsave,2814.741511
100167,30/09/2011,Current,4590.304761
100170,30/09/2011,Current,-9712.617849
100172,30/09/2011,Current,-3708.320223
100204,30/09/2011,Cashsave,1329.20568
100216,30/09/2011,Cashsave,8500.639985
100231,30/09/2011,Current,-1849.125802
100239,30/09/2011,Current,1600.052265
100248,30/09/2011,Cashsave,7782.067411
100253,30/09/2011,Cashsave,6000.994975
100260,30/09/2011,Cashsave,6291.738552
100291,30/09/2011,Current,-9446.72468
100304,30/09/2011,Current,1220.767439
100307,30/09/2011,Current,-5042.688963
100314,30/09/2011,Current,-5752.240638
100322,30/09/2011,Current,-7801.02454
100324,30/09/2011,Current,9424.974117
100333,30/09/2011,Current,4769.292088
100336,30/09/2011,Current,-5068.536948
100344,30/09/2011,Current,-6416.775836
100351,30/09/2011,Current,-4802.325656
100398,30/09/2011,Current,-6541.200506
100412,30/09/2011,Current,-4722.891103
100420,30/09/2011,Cashsave,373.4137373
100424,30/09/2011,Current,-8222.773971
100439,30/09/2011,Cashsave,2430.057369
100440,30/09/2011,Current,7126.851643
100457,30/09/2011,Current,-6803.222955
100457,30/09/2011,Current,-8809.170672
100463,30/09/2011,Current,9342.078551
100466,30/09/2011,Cashsave,6287.940091
100474,30/09/2011,Current,8162.137992
100481,30/09/2011,Current,8206.711471
100481,30/09/2011,Current,-5961.661785
100493,30/09/2011,Current,3535.850924
100502,30/09/2011,Cashsave,1179.130158
100508,30/09/2011,Current,-1159.107089
100511,30/09/2011,Cashsave,6202.374349
100515,30/09/2011,Cashsave,8783.187728
100534,30/09/2011,Current,1850.361124
100541,30/09/2011,Current,-7186.912459
100550,30/09/2011,Current,-6002.820145
100565,30/09/2011,Current,3325.841055
100569,30/09/2011,Current,8688.754229
100574,30/09/2011,Cashsave,278.525451
100590,30/09/2011,Cashsave,6015.281475
100621,30/09/2011,Current,-326.5133099
100624,30/09/2011,Current,-6836.862088
100624,30/09/2011,Current,-6208.191476
100626,30/09/2011,Cashsave,1603.899178
100629,30/09/2011,Current,4642.478077
100645,30/09/2011,Current,1088.931169
100649,30/09/2011,Current,6066.698685
100652,30/09/2011,Current,793.5882743
100673,30/09/2011,Current,-8623.535007
100677,30/09/2011,Current,4203.511435
100698,30/09/2011,Current,8685.401811
100709,30/09/2011,Current,-126.6331983
100719,30/09/2011,Cashsave,8920.396912
100728,30/09/2011,Current,1835.857762
100729,30/09/2011,Current,5974.145249
100734,30/09/2011,Current,-2483.664933
100759,30/09/2011,Current,4370.780803
100764,30/09/2011,Current,2299.865518
100769,30/09/2011,Current,8724.945837
100779,30/09/2011,Current,-2031.553106
100790,30/09/2011,Cashsave,5331.44178
100793,30/09/2011,Current,4883.599823
100819,30/09/2011,Current,-4331.680811
100832,30/09/2011,Current,1306.042256
100846,30/09/2011,Current,7630.885779
100854,30/09/2011,Cashsave,9847.338583
100898,30/09/2011,Current,-1104.668826
100905,30/09/2011,Current,4292.960549
100909,30/09/2011,Current,1520.239609
100916,30/09/2011,Cashsave,1476.260813
100946,30/09/2011,Current,-1492.940563
100959,30/09/2011,Current,-6459.812379
100960,30/09/2011,Current,-5300.023243
100969,30/09/2011,Cashsave,7162.42117
100971,30/09/2011,Current,5019.985493
100972,30/09/2011,Current,-3121.141913
100990,30/09/2011,Cashsave,1433.344442
100996,30/09/2011,Current,-4626.905423
100000,31/10/2011,Current,-2365.014983
100014,31/10/2011,Current,-1891.674413
100022,31/10/2011,Current,1596.422114
100026,31/10/2011,Cashsave,1315.808296
100026,31/10/2011,Cashsave,7005.825087
100038,31/10/2011,Current,-4132.100902
100044,31/10/2011,Current,-3002.140329
100074,31/10/2011,Current,-2631.728417
100082,31/10/2011,Current,5315.918398
100083,31/10/2011,Current,-310.1835568
100105,31/10/2011,Cashsave,5277.378498
100108,31/10/2011,Cashsave,24.50508484
100127,31/10/2011,Current,3171.981386
100146,31/10/2011,Current,-4913.407916
100149,31/10/2011,Cashsave,8599.533829
100160,31/10/2011,Cashsave,2593.214689
100162,31/10/2011,Cashsave,2511.782197
100167,31/10/2011,Current,-6763.35875
100170,31/10/2011,Current,181.8340986
100172,31/10/2011,Current,-6169.835899
100204,31/10/2011,Cashsave,929.8604685
100216,31/10/2011,Cashsave,4270.251335
100231,31/10/2011,Current,4061.158353
100239,31/10/2011,Current,9829.931547
100248,31/10/2011,Cashsave,360.5543253
100253,31/10/2011,Cashsave,7452.311731
100260,31/10/2011,Cashsave,4583.347075
100291,31/10/2011,Current,1047.658647
100304,31/10/2011,Current,2226.34907
100307,31/10/2011,Current,1804.083514
100314,31/10/2011,Current,9721.533348
100322,31/10/2011,Current,-1123.777898
100324,31/10/2011,Current,-8155.086572
100333,31/10/2011,Current,2648.58942
100336,31/10/2011,Current,1333.356436
100344,31/10/2011,Current,-5975.130752
100351,31/10/2011,Current,8606.968813
100398,31/10/2011,Current,2803.961892
100412,31/10/2011,Current,-9852.502027
100420,31/10/2011,Cashsave,1269.988943
100424,31/10/2011,Current,5740.667332
